,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
1134,2017-01-07,15:00,Gloucester,55,Worcester,19,Kingsholm,Wayne Barnes,74,H,Jan,2017,2016-17,25.02,20.07,45.09,23.7,27.61,26.22,25.67,25.67,18.26,21.88,21.22,20.29,16.51,41.96,49.49,47.44,45.96,24.67,28.92,26.91,25.67,30.62,12.2,22.09,18.18,14.5,14.5,27.6,17.4,32.0,12.67,65.13761467889908%,11.494252873563218%
1135,2017-09-22,19:45,Gloucester,24,Worcester,19,Kingsholm,Wayne Barnes,43,H,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,25.67,25.67,21.72,21.88,22.11,20.29,16.51,48.46,49.49,48.57,45.96,25.05,28.92,26.27,25.67,30.62,18.6,22.09,19.64,14.5,14.5,27.6,17.4,32.0,12.67,65.13761467889908%,11.494252873563218%
1136,2018-12-01,15:00,Gloucester,36,Worcester,16,Kingsholm,Thomas Foley,52,H,Dec,2018,2018-19,25.02,20.07,45.09,23.49,26.3,26.84,25.67,25.67,19.0,22.3,21.13,20.29,16.51,42.49,48.6,47.97,45.96,25.25,27.27,28.18,25.67,30.62,15.89,17.73,18.91,14.5,14.5,27.6,17.4,32.0,12.67,65.13761467889908%,11.494252873563218%
1137,2019-12-20,19:45,Gloucester,36,Worcester,3,Kingsholm,Christophe Ridley,39,H,Dec,2019,2019-20,25.02,20.07,45.09,23.49,25.38,26.4,25.67,25.67,19.0,20.14,20.47,20.29,16.51,42.49,45.52,46.87,45.96,25.25,26.12,25.5,25.67,30.62,15.89,16.25,14.0,14.5,14.5,27.6,17.4,32.0,12.67,65.13761467889908%,11.494252873563218%
1138,2012-02-18,17:30,Harlequins,16,Worcester,14,Twickenham Stoop,N/A,30,H,Feb,2012,2011-12,25.02,20.07,45.09,23.84,22.83,22.71,24.75,25.6,18.85,18.33,18.7,21.14,16.51,42.7,41.17,41.41,45.9,22.82,26.92,28.15,25.37,26.5,14.08,16.17,12.64,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1139,2012-11-30,19:45,Harlequins,22,Worcester,19,Twickenham Stoop,N/A,41,H,Nov,2012,2012-13,25.02,20.07,45.09,22.32,22.83,24.81,24.75,25.6,17.82,18.33,19.37,21.14,16.51,40.14,41.17,44.19,45.9,25.27,26.92,24.64,25.37,26.5,17.44,16.17,17.73,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1140,2014-03-01,15:00,Harlequins,21,Worcester,20,Twickenham Stoop,Wayne Barnes,41,H,Mar,2014,2013-14,25.02,20.07,45.09,25.2,25.03,22.18,24.75,25.6,19.65,20.78,19.22,21.14,16.51,44.85,45.81,41.4,45.9,25.73,20.5,18.82,25.37,26.5,18.18,16.67,13.91,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1141,2016-03-19,15:00,Harlequins,15,Worcester,21,Twickenham Stoop,Craig Maxwell-Keys,36,A,Mar,2016,2015-16,25.02,20.07,45.09,25.2,24.56,23.9,24.75,25.6,19.65,19.5,19.54,21.14,16.51,44.85,44.06,43.44,45.9,25.73,26.15,28.73,25.37,26.5,18.18,16.31,16.82,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1142,2016-10-29,15:00,Harlequins,36,Worcester,14,Twickenham Stoop,Luke Pearce,50,H,Oct,2016,2016-17,25.02,20.07,45.09,24.07,24.56,26.22,24.75,25.6,18.5,19.5,21.22,21.14,16.51,42.57,44.06,47.44,45.9,29.15,26.15,27.36,25.37,26.5,16.2,16.31,18.18,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1143,2017-10-28,15:00,Harlequins,41,Worcester,35,Twickenham Stoop,JP Doyle,76,H,Oct,2017,2017-18,25.02,20.07,45.09,24.07,27.61,26.46,24.75,25.6,18.5,21.88,22.11,21.14,16.51,42.57,49.49,48.57,45.9,29.15,33.36,25.73,25.37,26.5,16.2,22.09,19.64,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1144,2019-02-16,15:00,Harlequins,47,Worcester,33,Twickenham Stoop,Luke Pearce,80,H,Feb,2019,2018-19,25.02,20.07,45.09,23.84,25.38,26.84,24.75,25.6,18.85,20.14,21.13,21.14,16.51,42.7,45.52,47.97,45.9,22.82,24.56,27.55,25.37,26.5,14.08,16.25,18.91,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1145,2019-11-09,15:00,Harlequins,14,Worcester,19,Twickenham Stoop,Matthew Carley,33,A,Nov,2019,2019-20,25.02,20.07,45.09,22.32,25.38,26.4,24.75,25.6,17.82,20.14,20.47,21.14,16.51,40.14,45.52,46.87,45.9,25.27,24.56,25.0,25.37,26.5,17.44,16.25,14.0,23.89,21.88,26.0,17.4,34.0,29.0,67.85714285714286%,11.494252873563218%
1146,2012-03-30,19:45,Leicester,43,Worcester,13,Welford Road,Wayne Barnes,56,H,Mar,2012,2011-12,25.02,20.07,45.09,25.2,22.83,22.71,26.36,26.38,19.65,18.33,18.7,19.24,16.51,44.85,41.17,41.41,45.6,27.33,26.38,28.75,26.36,31.5,18.18,16.17,12.64,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1147,2012-09-08,15:00,Leicester,34,Worcester,26,Welford Road,N/A,60,H,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,26.36,26.38,21.72,18.33,19.37,19.24,16.51,48.46,41.17,44.19,45.6,29.33,26.38,27.92,26.36,31.5,18.6,16.17,17.73,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1148,2013-09-08,14:00,Leicester,32,Worcester,15,Welford Road,Luke Pearce,47,H,Sep,2013,2013-14,25.02,20.07,45.09,26.74,23.78,22.18,26.36,26.38,21.72,18.95,19.22,19.24,16.51,48.46,42.72,41.4,45.6,29.33,29.85,26.27,26.36,31.5,18.6,13.0,13.91,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1149,2016-04-30,15:00,Leicester,31,Worcester,17,Welford Road,Greg Garner,48,H,Apr,2016,2015-16,25.02,20.07,45.09,26.11,24.56,23.9,26.36,26.38,23.23,19.5,19.54,19.24,16.51,49.35,44.06,43.44,45.6,30.17,27.67,26.09,26.36,31.5,17.12,16.31,16.82,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1150,2016-10-08,15:00,Leicester,34,Worcester,13,Welford Road,Tim Wigglesworth,47,H,Oct,2016,2016-17,25.02,20.07,45.09,24.07,24.56,26.22,26.36,26.38,18.5,19.5,21.22,19.24,16.51,42.57,44.06,47.44,45.6,21.5,27.67,28.73,26.36,31.5,16.2,16.31,18.18,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1151,2017-11-25,15:00,Leicester,27,Worcester,31,Welford Road,Greg MacDonald,58,A,Nov,2017,2017-18,25.02,20.07,45.09,22.32,27.61,26.46,26.36,26.38,17.82,21.88,22.11,19.24,16.51,40.14,49.49,48.57,45.6,23.13,27.33,23.45,26.36,31.5,17.44,22.09,19.64,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1152,2018-09-23,15:00,Leicester,37,Worcester,44,Welford Road,Luke Pearce,81,A,Sep,2018,2018-19,25.02,20.07,45.09,26.74,26.3,26.84,26.36,26.38,21.72,22.3,21.13,19.24,16.51,48.46,48.6,47.97,45.6,29.33,27.4,27.36,26.36,31.5,18.6,17.73,18.91,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1153,2020-02-29,15:00,Leicester,14,Worcester,8,Welford Road,Adam Leal,22,H,Feb,2020,2019-20,25.02,20.07,45.09,23.84,27.77,26.4,26.36,26.38,18.85,21.35,20.47,19.24,16.51,42.7,49.12,46.87,45.6,26.71,22.12,20.45,26.36,31.5,14.08,14.57,14.0,20.88,20.88,22.8,17.4,26.0,27.67,70.43478260869566%,11.494252873563218%
1154,2012-03-03,14:15,Bath,36,Worcester,17,Recreation Ground,Greg Garner,53,H,Mar,2012,2011-12,25.02,20.07,45.09,25.2,22.83,22.71,24.02,24.68,19.65,18.33,18.7,18.06,16.51,44.85,41.17,41.41,42.08,19.21,20.75,21.0,24.02,31.88,18.18,16.17,12.64,16.0,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1155,2013-02-09,14:15,Bath,32,Worcester,9,The Recreation Ground,Wayne Barnes,41,H,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,25.84,24.68,18.85,18.95,19.37,17.8,16.51,42.7,42.72,44.19,43.64,25.12,28.0,26.27,25.84,31.88,14.08,13.0,17.73,14.33,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1156,2014-04-19,15:00,Bath,32,Worcester,20,The Recreation Ground,Matthew Carley,52,H,Apr,2014,2013-14,25.02,20.07,45.09,26.11,25.03,22.18,25.84,24.68,23.23,20.78,19.22,17.8,16.51,49.35,45.81,41.4,43.64,26.83,27.17,21.64,25.84,31.88,17.12,16.67,13.91,14.33,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1157,2015-12-27,14:30,Bath,21,Worcester,14,The Recreation Ground,Thomas Foley,35,H,Dec,2015,2015-16,25.02,20.07,45.09,23.49,25.84,23.9,25.84,24.68,19.0,20.54,19.54,17.8,16.51,42.49,46.38,43.44,43.64,15.58,27.18,21.27,25.84,31.88,15.89,16.75,16.82,14.33,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1158,2016-09-17,15:00,Bath,37,Worcester,22,Recreation Ground,Craig Maxwell-Keys,59,H,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,24.02,24.68,21.72,19.5,21.22,18.06,16.51,48.46,44.06,47.44,42.08,32.11,24.69,26.73,24.02,31.88,18.6,16.31,18.18,16.0,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1159,2017-10-07,15:00,Bath,29,Worcester,13,Recreation Ground,Luke Pearce,42,H,Oct,2017,2017-18,25.02,20.07,45.09,24.07,27.61,26.46,24.02,24.68,18.5,21.88,22.11,18.06,16.51,42.57,49.49,48.57,42.08,21.0,27.73,31.09,24.02,31.88,16.2,22.09,19.64,16.0,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1160,2018-11-17,12:45,Bath,28,Worcester,13,Recreation Ground,Christophe Ridley,41,H,Nov,2018,2018-19,25.02,20.07,45.09,22.32,26.3,26.84,24.02,24.68,17.82,22.3,21.13,18.06,16.51,40.14,48.6,47.97,42.08,19.83,26.82,23.82,24.02,31.88,17.44,17.73,18.91,16.0,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1161,2020-09-09,19:45,Bath,40,Worcester,15,Recreation Ground,Andrew Jackson,55,H,Sep,2020,2019-20,25.02,20.07,45.09,26.74,27.77,26.4,24.02,24.68,21.72,21.35,20.47,18.06,16.51,48.46,49.12,46.87,42.08,32.11,24.71,21.45,24.02,31.88,18.6,14.57,14.0,16.0,15.38,28.2,17.4,32.33,13.67,68.75%,11.494252873563218%
1162,2011-09-18,14:15,Saracens,18,Worcester,6,Vicarage Road,Llyr ApGeraint-Roberts,24,H,Sep,2011,2011-12,25.02,20.07,45.09,26.74,23.01,22.71,23.61,30.18,21.72,18.59,18.7,13.57,16.51,48.46,41.59,41.41,37.17,33.21,21.64,21.18,23.61,40.62,18.6,12.6,12.64,6.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1163,2013-04-14,15:00,Saracens,47,Worcester,17,Allianz Park,Tim Wigglesworth,64,H,Apr,2013,2012-13,25.02,20.07,45.09,26.11,23.78,24.81,32.22,30.18,23.23,18.95,19.37,16.42,16.51,49.35,42.72,44.19,48.64,30.8,31.92,27.58,32.22,40.62,17.12,13.0,17.73,18.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1164,2014-05-03,15:00,Saracens,44,Worcester,20,Allianz Park,Tim Wigglesworth,64,H,May,2014,2013-14,25.02,20.07,45.09,29.93,25.03,22.18,32.22,30.18,22.46,20.78,19.22,16.42,16.51,52.39,45.81,41.4,48.64,34.21,34.73,32.08,32.22,40.62,18.0,16.67,13.91,18.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1165,2015-11-28,15:15,Saracens,48,Worcester,18,Twickenham Stadium,Ian Tempest,66,H,Nov,2015,2015-16,25.02,20.07,45.09,22.32,25.84,23.9,27.37,30.18,17.82,20.54,19.54,23.13,16.51,40.14,46.38,43.44,50.5,27.7,30.56,28.77,36.43,40.62,17.44,16.75,16.82,10.5,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1166,2016-09-03,14:00,Saracens,35,Worcester,3,Twickenham Stadium,Matthew Carley,38,H,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,27.37,30.18,21.72,19.5,21.22,23.13,16.51,48.46,44.06,47.44,50.5,33.21,26.38,29.36,36.43,40.62,18.6,16.31,18.18,10.5,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1167,2017-12-30,15:00,Saracens,46,Worcester,31,Allianz Park,Christophe Ridley,77,H,Dec,2017,2017-18,25.02,20.07,45.09,23.49,27.61,26.46,32.22,30.18,19.0,21.88,22.11,16.42,16.51,42.49,49.49,48.57,48.64,32.83,36.73,39.25,32.22,40.62,15.89,22.09,19.64,18.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1168,2018-12-29,15:00,Saracens,25,Worcester,17,Allianz Park,Karl Dickson,42,H,Dec,2018,2018-19,25.02,20.07,45.09,23.49,26.3,26.84,32.22,30.18,19.0,22.3,21.13,16.42,16.51,42.49,48.6,47.97,48.64,32.83,37.17,35.08,32.22,40.62,15.89,17.73,18.91,18.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1169,2020-01-04,15:00,Saracens,62,Worcester,5,Allianz Park,Craig Maxwell-Keys,67,H,Jan,2020,2019-20,25.02,20.07,45.09,23.7,27.77,26.4,32.22,30.18,18.26,21.35,20.47,16.42,16.51,41.96,49.12,46.87,48.64,25.22,33.88,32.64,32.22,40.62,12.2,14.57,14.0,18.0,14.62,29.8,17.4,44.33,17.67,84.61538461538461%,11.494252873563218%
1170,2013-05-04,15:00,London Welsh,33,Worcester,22,Kassam Stadium,Matt Carley,55,H,May,2013,2012-13,25.02,20.07,45.09,29.93,23.78,24.81,15.59,15.59,22.46,18.95,19.37,33.45,16.51,52.39,42.72,44.19,49.05,25.0,24.5,20.91,15.59,33.0,18.0,13.0,17.73,22.0,22.0,13.6,17.4,33.0,22.0,18.181818181818183%,11.494252873563218%
1171,2016-12-26,15:00,Bristol,28,Worcester,20,Ashton Gate,Wayne Barnes,48,H,Dec,2016,2016-17,25.02,20.07,45.09,23.49,24.56,26.22,23.42,23.42,19.0,19.5,21.22,23.39,16.51,42.49,44.06,47.44,46.82,30.4,14.0,15.09,23.42,22.0,15.89,16.31,18.18,19.0,19.0,30.6,17.4,22.0,19.0,48.484848484848484%,11.494252873563218%
1172,2019-03-23,15:00,Bristol,25,Worcester,27,Ashton Gate,Luke Pearce,52,A,Mar,2019,2018-19,25.02,20.07,45.09,25.2,25.38,26.84,23.42,23.42,19.65,20.14,21.13,23.39,16.51,44.85,45.52,47.97,46.82,23.75,25.0,27.27,23.42,22.0,18.18,16.25,18.91,19.0,19.0,30.6,17.4,22.0,19.0,48.484848484848484%,11.494252873563218%
1173,2020-02-23,13:00,Bristol,13,Worcester,10,Ashton Gate,JP Doyle,23,H,Feb,2020,2019-20,25.02,20.07,45.09,23.84,27.77,26.4,23.42,23.42,18.85,21.35,20.47,23.39,16.51,42.7,49.12,46.87,46.82,13.75,28.57,27.91,23.42,22.0,14.08,14.57,14.0,19.0,19.0,30.6,17.4,22.0,19.0,48.484848484848484%,11.494252873563218%
1174,2011-11-04,19:45,Newcastle,16,Worcester,16,Kingston Park,Wayne Barnes,32,D,Nov,2011,2011-12,25.02,20.07,45.09,22.32,23.01,22.71,18.72,18.69,17.82,18.59,18.7,21.8,16.51,40.14,41.59,41.41,40.52,13.25,18.38,15.36,18.72,18.33,17.44,12.6,12.64,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1175,2014-03-30,15:00,Newcastle,12,Worcester,17,Kingston Park,Tim Wigglesworth,29,A,Mar,2014,2013-14,25.02,20.07,45.09,25.2,25.03,22.18,18.72,18.69,19.65,20.78,19.22,21.8,16.51,44.85,45.81,41.4,40.52,19.25,16.5,12.27,18.72,18.33,18.18,16.67,13.91,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1176,2016-03-04,19:45,Newcastle,14,Worcester,15,Kingston Park,Wayne Barnes,29,A,Mar,2016,2015-16,25.02,20.07,45.09,25.2,24.56,23.9,18.72,18.69,19.65,19.5,19.54,21.8,16.51,44.85,44.06,43.44,40.52,19.25,21.21,17.45,18.72,18.33,18.18,16.31,16.82,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1177,2017-04-28,20:00,Newcastle,16,Worcester,14,Kingston Park,Greg Garner,30,H,Apr,2017,2016-17,25.02,20.07,45.09,26.11,27.61,26.22,18.72,18.69,23.23,21.88,21.22,21.8,16.51,49.35,49.49,47.44,40.52,17.46,21.0,24.27,18.72,18.33,17.12,22.09,18.18,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1178,2017-09-01,19:45,Newcastle,35,Worcester,8,Kingston Park,Wayne Barnes,43,H,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,18.72,18.69,21.72,21.88,22.11,21.8,16.51,48.46,49.49,48.57,40.52,17.69,21.0,21.91,18.72,18.33,18.6,22.09,19.64,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1179,2019-03-03,15:00,Newcastle,17,Worcester,6,Kingston Park,Wayne Barnes,23,H,Mar,2019,2018-19,25.02,20.07,45.09,25.2,25.38,26.84,18.72,18.69,19.65,20.14,21.13,21.8,16.51,44.85,45.52,47.97,40.52,19.25,17.83,18.18,18.72,18.33,18.18,16.25,18.91,12.67,12.67,18.0,17.4,22.67,9.33,38.63636363636363%,11.494252873563218%
1180,2012-09-21,20:00,Sale,19,London Welsh,29,Salford City Stadium,N/A,48,A,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,19.32,23.21,21.72,18.33,19.37,18.77,13.27,48.46,41.17,44.19,38.09,24.89,19.0,20.18,19.32,32.5,16.5,14.6,16.55,29.0,18.5,29.4,10.6,32.5,18.5,63.30275229357798%,4.545454545454546%
1181,2014-09-20,14:00,Sale,46,London Welsh,8,AJ Bell Stadium,Andrew Small,54,H,Sep,2014,2014-15,25.02,20.07,45.09,26.74,25.03,27.21,25.2,23.21,21.72,20.78,20.83,17.86,13.27,48.46,45.81,48.04,43.06,24.89,23.82,26.27,25.2,32.5,16.5,9.5,10.0,8.0,18.5,29.4,10.6,32.5,18.5,63.30275229357798%,4.545454545454546%
1182,2013-04-20,15:00,London Irish,47,London Welsh,28,Madejski Stadium,Dean Richards,75,H,Apr,2013,2012-13,25.02,20.07,45.09,26.11,23.78,24.81,23.59,22.92,23.23,18.95,19.37,24.28,13.27,49.35,42.72,44.19,47.87,23.33,24.64,29.45,23.59,35.5,22.5,18.17,16.55,18.5,18.5,12.4,10.6,35.5,18.5,40.909090909090914%,4.545454545454546%
1183,2014-12-26,15:00,London Irish,24,London Welsh,9,Madejski Stadium,Greg Garner,33,H,Dec,2014,2014-15,25.02,20.07,45.09,23.49,25.03,27.21,23.59,22.92,19.0,20.78,20.83,24.28,13.27,42.49,45.81,48.04,47.87,18.12,21.55,21.45,23.59,35.5,7.33,9.5,10.0,18.5,18.5,12.4,10.6,35.5,18.5,40.909090909090914%,4.545454545454546%
1184,2012-10-28,15:00,Wasps,29,London Welsh,19,Adams Park,N/A,48,H,Oct,2012,2012-13,25.02,20.07,45.09,24.07,22.83,24.81,23.95,28.39,18.5,18.33,19.37,20.6,13.27,42.57,41.17,44.19,44.56,26.43,20.33,25.82,23.95,50.0,9.5,14.6,16.55,13.0,13.0,43.4,10.6,50.0,13.0,65.17857142857143%,4.545454545454546%
1185,2014-11-16,15:15,Wasps,71,London Welsh,7,Adams Park,Thomas Foley,78,H,Nov,2014,2014-15,25.02,20.07,45.09,22.32,25.03,27.21,23.95,28.39,17.82,20.78,20.83,20.6,13.27,40.14,45.81,48.04,44.56,29.5,32.82,35.18,23.95,50.0,11.5,9.5,10.0,13.0,13.0,43.4,10.6,50.0,13.0,65.17857142857143%,4.545454545454546%
1186,2013-02-23,15:00,Exeter,47,London Welsh,16,Sandy Park,Andrew Small,63,H,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,27.41,27.25,18.85,18.95,19.37,16.11,13.27,42.7,42.72,44.19,43.52,25.94,24.6,28.73,27.41,60.5,12.67,18.17,16.55,17.5,17.5,33.4,10.6,60.5,17.5,72.03389830508475%,4.545454545454546%
1187,2015-03-07,15:00,Exeter,74,London Welsh,19,Sandy Park,Craig Maxwell-Keys,93,H,Mar,2015,2014-15,25.02,20.07,45.09,25.2,25.84,27.21,27.41,27.25,19.65,20.54,20.83,16.11,13.27,44.85,46.38,48.04,43.52,30.08,34.2,34.91,27.41,60.5,18.0,10.6,10.0,17.5,17.5,33.4,10.6,60.5,17.5,72.03389830508475%,4.545454545454546%
1188,2012-11-24,13:00,Northampton,23,London Welsh,16,Franklin's Gardens,N/A,39,H,Nov,2012,2012-13,25.02,20.07,45.09,22.32,22.83,24.81,26.96,26.96,17.82,18.33,19.37,19.25,13.27,40.14,41.17,44.19,46.21,24.82,24.18,23.09,26.96,34.5,11.5,14.6,16.55,8.0,8.0,15.6,10.6,34.5,8.0,66.96428571428571%,4.545454545454546%
1189,2015-05-09,15:15,Northampton,46,London Welsh,0,Franklin's Gardens,Andrew Small,46,H,May,2015,2014-15,25.02,20.07,45.09,29.93,25.84,27.21,26.96,26.96,22.46,20.54,20.83,19.25,13.27,52.39,46.38,48.04,46.21,36.67,28.1,32.17,26.96,34.5,0.0,10.6,10.0,8.0,8.0,15.6,10.6,34.5,8.0,66.96428571428571%,4.545454545454546%
1190,2013-03-23,15:00,Gloucester,15,London Welsh,14,Kingsholm,Martin Fox,29,H,Mar,2013,2012-13,25.02,20.07,45.09,25.2,23.78,24.81,25.67,25.67,19.65,18.95,19.37,20.29,13.27,44.85,42.72,44.19,45.96,24.09,19.45,21.73,25.67,31.5,18.0,18.17,16.55,12.0,12.0,27.6,10.6,31.5,12.0,65.13761467889908%,4.545454545454546%
1191,2015-02-21,15:00,Gloucester,48,London Welsh,10,Kingsholm,Ian Tempest,58,H,Feb,2015,2014-15,25.02,20.07,45.09,23.84,25.84,27.21,25.67,25.67,18.85,20.54,20.83,20.29,13.27,42.7,46.38,48.04,45.96,27.13,30.5,29.55,25.67,31.5,12.67,10.6,10.0,12.0,12.0,27.6,10.6,31.5,12.0,65.13761467889908%,4.545454545454546%
1192,2012-09-07,19:45,Harlequins,40,London Welsh,3,Twickenham Stoop,N/A,43,H,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,24.75,25.6,21.72,18.33,19.37,21.14,13.27,48.46,41.17,44.19,45.9,25.68,26.92,24.64,25.37,46.0,16.5,14.6,16.55,1.5,1.5,26.0,10.6,46.0,1.5,67.85714285714286%,4.545454545454546%
1193,2014-10-04,15:00,Harlequins,52,London Welsh,0,Twickenham Stoop,Dean Richards,52,H,Oct,2014,2014-15,25.02,20.07,45.09,24.07,25.03,27.21,24.75,25.6,18.5,20.78,20.83,21.14,13.27,42.57,45.81,48.04,45.9,29.15,20.5,24.0,25.37,46.0,9.5,9.5,10.0,1.5,1.5,26.0,10.6,46.0,1.5,67.85714285714286%,4.545454545454546%
1194,2013-02-09,15:00,Leicester,28,London Welsh,12,Welford Road,Tim Wigglesworth,40,H,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,26.36,26.38,18.85,18.95,19.37,19.24,13.27,42.7,42.72,44.19,45.6,26.71,29.85,27.92,26.36,33.0,12.67,18.17,16.55,14.5,14.5,22.8,10.6,33.0,14.5,70.43478260869566%,4.545454545454546%
1195,2015-04-25,15:00,Leicester,38,London Welsh,17,Welford Road,Tim Wigglesworth,55,H,Apr,2015,2014-15,25.02,20.07,45.09,26.11,25.84,27.21,26.36,26.38,23.23,20.54,20.83,19.24,13.27,49.35,46.38,48.04,45.6,30.17,23.7,24.0,26.36,33.0,22.5,10.6,10.0,14.5,14.5,22.8,10.6,33.0,14.5,70.43478260869566%,4.545454545454546%
1196,2013-03-30,14:15,Bath,40,London Welsh,25,The Recreation Ground,Tim Wigglesworth,65,H,Mar,2013,2012-13,25.02,20.07,45.09,25.2,23.78,24.81,25.84,24.68,19.65,18.95,19.37,17.8,13.27,44.85,42.72,44.19,43.64,19.21,28.0,26.27,25.84,46.5,18.0,18.17,16.55,25.5,25.5,28.2,10.6,46.5,25.5,68.75%,4.545454545454546%
1197,2014-09-13,15:00,Bath,53,London Welsh,26,The Recreation Ground,Matthew Carley,79,H,Sep,2014,2014-15,25.02,20.07,45.09,26.74,25.03,27.21,25.84,24.68,21.72,20.78,20.83,17.8,13.27,48.46,45.81,48.04,43.64,32.11,27.17,32.15,25.84,46.5,16.5,9.5,10.0,25.5,25.5,28.2,10.6,46.5,25.5,68.75%,4.545454545454546%
1198,2013-03-03,14:15,Saracens,35,London Welsh,14,Allianz Park,Luke Pearce,49,H,Mar,2013,2012-13,25.02,20.07,45.09,25.2,23.78,24.81,32.22,30.18,19.65,18.95,19.37,16.42,13.27,44.85,42.72,44.19,48.64,29.93,31.92,27.58,32.22,56.5,18.0,18.17,16.55,10.5,10.5,29.8,10.6,56.5,10.5,84.61538461538461%,4.545454545454546%
1199,2014-12-20,15:00,Saracens,78,London Welsh,7,Allianz Park,Ian Tempest,85,H,Dec,2014,2014-15,25.02,20.07,45.09,23.49,25.03,27.21,32.22,30.18,19.0,20.78,20.83,16.42,13.27,42.49,45.81,48.04,48.64,32.83,34.73,33.27,32.22,56.5,7.33,9.5,10.0,10.5,10.5,29.8,10.6,56.5,10.5,84.61538461538461%,4.545454545454546%
